label,handedness,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09275937080383301,-0.07774267345666885,-0.05111313611268997,-0.1613166183233261,-0.2263583242893219,-0.09037072211503983,-0.12805232405662537,-0.34983769059181213,-0.13355380296707153,-0.05397513881325722,-0.42563962936401367,-0.17376843094825745,-0.11488698422908783,-0.4984302520751953,-0.06223971024155617,-0.17815987765789032,-0.6807754635810852,-0.11735090613365173,-0.21647199988365173,-0.7934641242027283,-0.1474091112613678,-0.24198418855667114,-0.8945151567459106,-0.16450685262680054,-0.014342446811497211,-0.4943845272064209,-0.08143483847379684,0.013529163785278797,-0.7338412404060364,-0.13989190757274628,0.035636890679597855,-0.880439281463623,-0.16950945556163788,0.06066058203577995,-0.9981584548950195,-0.17891930043697357,0.0725102350115776,-0.4259955883026123,-0.10633938014507294,0.04467269033193588,-0.4915056824684143,-0.190746009349823,-0.012620123103260994,-0.34589335322380066,-0.19553202390670776,-0.04009554162621498,-0.2395401895046234,-0.17164179682731628,0.14374618232250214,-0.32526257634162903,-0.13442936539649963,0.09444422274827957,-0.3569656312465668,-0.19356024265289307,0.03759050369262695,-0.25095322728157043,-0.17983689904212952,0.009795681573450565,-0.16529473662376404,-0.15292027592658997
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09461949020624161,-0.08014179766178131,-0.05023539811372757,-0.1614464968442917,-0.22845889627933502,-0.0882628932595253,-0.12514078617095947,-0.34628182649612427,-0.13036026060581207,-0.052765872329473495,-0.4182615876197815,-0.16988345980644226,-0.11246195435523987,-0.5025864839553833,-0.06194495037198067,-0.17405596375465393,-0.6850338578224182,-0.11593715846538544,-0.2105807065963745,-0.798628032207489,-0.1456262767314911,-0.23485636711120605,-0.9011708498001099,-0.1626240313053131,-0.010046377778053284,-0.49907222390174866,-0.0810079500079155,0.01766798458993435,-0.7341689467430115,-0.13870647549629211,0.04172493889927864,-0.8805594444274902,-0.16898727416992188,0.06827852874994278,-0.9976662993431091,-0.179007425904274,0.07710767537355423,-0.4309440553188324,-0.10553184151649475,0.048770032823085785,-0.4810388684272766,-0.18893058598041534,-0.010421618819236755,-0.33480939269065857,-0.19510379433631897,-0.03978877514600754,-0.22745327651500702,-0.17225104570388794,0.14664484560489655,-0.3302740156650543,-0.13319316506385803,0.09565158933401108,-0.35031071305274963,-0.1911691576242447,0.038558173924684525,-0.24269086122512817,-0.1779908835887909,0.010406214743852615,-0.15534208714962006,-0.1515795886516571
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09391523897647858,-0.07941402494907379,-0.051099993288517,-0.15906761586666107,-0.2253304272890091,-0.09041464328765869,-0.12273488193750381,-0.3418421745300293,-0.13407739996910095,-0.05281665921211243,-0.41848257184028625,-0.17492800951004028,-0.1125003919005394,-0.5035882592201233,-0.06209619343280792,-0.1739058941602707,-0.6842733025550842,-0.11678113788366318,-0.21037042140960693,-0.7972431778907776,-0.14634005725383759,-0.2332989126443863,-0.899757444858551,-0.16318072378635406,-0.009022325277328491,-0.4994342029094696,-0.08160339295864105,0.021871056407690048,-0.7355117797851562,-0.13985708355903625,0.04308494180440903,-0.8814160823822021,-0.17051921784877777,0.06823733448982239,-0.9976691603660583,-0.18061798810958862,0.07882282137870789,-0.4286434054374695,-0.10684149712324142,0.04805916175246239,-0.4791417419910431,-0.1899268925189972,-0.013066558167338371,-0.33486995100975037,-0.19619134068489075,-0.04112847149372101,-0.2304340898990631,-0.17346861958503723,0.1487334817647934,-0.32505372166633606,-0.13533209264278412,0.09528770297765732,-0.3457944095134735,-0.1917169988155365,0.03847026452422142,-0.2431672215461731,-0.17845991253852844,0.013210484758019447,-0.16108916699886322,-0.15223197638988495
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09546955674886703,-0.0861346498131752,-0.049672435969114304,-0.1589137613773346,-0.23302921652793884,-0.08922834694385529,-0.12538902461528778,-0.351017564535141,-0.13352322578430176,-0.054855260998010635,-0.42171749472618103,-0.17477232217788696,-0.11289826780557632,-0.5018575191497803,-0.06045297160744667,-0.17370042204856873,-0.6826527714729309,-0.11746346205472946,-0.2113920897245407,-0.7979665398597717,-0.15012332797050476,-0.23717200756072998,-0.9001312255859375,-0.16870859265327454,-0.013376463204622269,-0.4970152676105499,-0.08115311712026596,0.01487669162452221,-0.7315770983695984,-0.14119762182235718,0.03766081854701042,-0.8800697922706604,-0.17297030985355377,0.0635540783405304,-0.9979783892631531,-0.1836683303117752,0.07245801389217377,-0.4275149405002594,-0.10752375423908234,0.04461672902107239,-0.48357197642326355,-0.19185900688171387,-0.01524157915264368,-0.3423508107662201,-0.19696056842803955,-0.04486708715558052,-0.23629018664360046,-0.1729525625705719,0.14219343662261963,-0.3247638940811157,-0.1371602714061737,0.09501197934150696,-0.3577008843421936,-0.1932397037744522,0.03857724368572235,-0.25897878408432007,-0.17736616730690002,0.010334874503314495,-0.17527751624584198,-0.1490224152803421
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09110145270824432,-0.07865875214338303,-0.051218271255493164,-0.15568725764751434,-0.22496753931045532,-0.09010951220989227,-0.12189722061157227,-0.3425925076007843,-0.13328202068805695,-0.05370762571692467,-0.4197101294994354,-0.17374850809574127,-0.11168253421783447,-0.5013086199760437,-0.06326743960380554,-0.17073047161102295,-0.6833506226539612,-0.11760159581899643,-0.20567458868026733,-0.7965294122695923,-0.146408811211586,-0.22779808938503265,-0.899594247341156,-0.1628139764070511,-0.009258117526769638,-0.499337375164032,-0.08225318044424057,0.02063259854912758,-0.7338589429855347,-0.14237084984779358,0.04223056510090828,-0.8804509043693542,-0.17357508838176727,0.06735247373580933,-0.9977292418479919,-0.18336911499500275,0.0780501589179039,-0.43205228447914124,-0.10665395110845566,0.04429357871413231,-0.4835815727710724,-0.19165156781673431,-0.014479496516287327,-0.3346169590950012,-0.19802075624465942,-0.04072554409503937,-0.22687828540802002,-0.17472782731056213,0.1475992053747177,-0.33219075202941895,-0.13431262969970703,0.08927247673273087,-0.34553664922714233,-0.1940460503101349,0.03023979254066944,-0.23920603096485138,-0.18292388319969177,0.003231884678825736,-0.1552015095949173,-0.1572967916727066
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09072517603635788,-0.07606581598520279,-0.05452767387032509,-0.15706321597099304,-0.22390347719192505,-0.09566404670476913,-0.12206438928842545,-0.3443554937839508,-0.1404476761817932,-0.052284251898527145,-0.42372578382492065,-0.18170790374279022,-0.10986624658107758,-0.5034011602401733,-0.0646246001124382,-0.16980096697807312,-0.6856851577758789,-0.12127315253019333,-0.2047150433063507,-0.7981917858123779,-0.15208740532398224,-0.22579064965248108,-0.9001166224479675,-0.16976812481880188,-0.007065152283757925,-0.4995584785938263,-0.08312033861875534,0.025729937478899956,-0.7349090576171875,-0.1445269137620926,0.047886110842227936,-0.8801677823066711,-0.17662090063095093,0.07344241440296173,-0.9972994327545166,-0.1871514916419983,0.07958899438381195,-0.4296611547470093,-0.10762859880924225,0.04773428663611412,-0.4794490933418274,-0.1942819058895111,-0.013672989793121815,-0.32833975553512573,-0.19896550476551056,-0.042398884892463684,-0.22039495408535004,-0.17418572306632996,0.14747372269630432,-0.32660239934921265,-0.1358398050069809,0.09468542784452438,-0.3432249128818512,-0.1958993822336197,0.038048576563596725,-0.23721124231815338,-0.18291424214839935,0.012991553172469139,-0.15455463528633118,-0.1559661477804184
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09137406945228577,-0.08124694973230362,-0.05214017629623413,-0.15580043196678162,-0.2301233857870102,-0.0911422073841095,-0.12209274619817734,-0.3507147431373596,-0.13425925374031067,-0.05285589396953583,-0.4270942509174347,-0.17384716868400574,-0.1123768612742424,-0.5045833587646484,-0.06085160747170448,-0.1711389720439911,-0.6863526105880737,-0.11688495427370071,-0.204859659075737,-0.7986041307449341,-0.14762967824935913,-0.22580966353416443,-0.9002873301506042,-0.1651853322982788,-0.009644328616559505,-0.5023194551467896,-0.0796511098742485,0.022150451317429543,-0.7350390553474426,-0.14087288081645966,0.046772994101047516,-0.8799602389335632,-0.17273010313510895,0.07364914566278458,-0.9972842335700989,-0.18299102783203125,0.07793321460485458,-0.43451371788978577,-0.10433048009872437,0.05009257420897484,-0.4850047528743744,-0.19132894277572632,-0.010595583356916904,-0.3326432704925537,-0.19623419642448425,-0.041269902139902115,-0.22333784401416779,-0.17129193246364594,0.1479242742061615,-0.3326012194156647,-0.13246797025203705,0.09776078909635544,-0.3471459150314331,-0.1930108368396759,0.037831224501132965,-0.2411310374736786,-0.18035180866718292,0.007128063589334488,-0.1578710526227951,-0.15336832404136658
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09218568354845047,-0.08132879436016083,-0.0506361722946167,-0.15664221346378326,-0.2288331687450409,-0.08931400626897812,-0.12162336707115173,-0.34771522879600525,-0.1325499415397644,-0.05245267227292061,-0.42188379168510437,-0.17263585329055786,-0.10898444056510925,-0.5050863027572632,-0.06004577875137329,-0.16865061223506927,-0.6847729682922363,-0.11523673683404922,-0.20250681042671204,-0.7968703508377075,-0.14583787322044373,-0.2238553762435913,-0.8980308771133423,-0.16379758715629578,-0.006787121761590242,-0.5002288818359375,-0.08033166080713272,0.0247262641787529,-0.7355274558067322,-0.1401410698890686,0.04773467406630516,-0.88027024269104,-0.17165572941303253,0.07352855056524277,-0.9972930550575256,-0.18250131607055664,0.07965464144945145,-0.4285281002521515,-0.1064966693520546,0.053837452083826065,-0.48925432562828064,-0.19213126599788666,-0.007750140503048897,-0.34186917543411255,-0.19771555066108704,-0.03899490833282471,-0.23685292899608612,-0.17428579926490784,0.14849509298801422,-0.3223164975643158,-0.1359512358903885,0.1019286960363388,-0.34884729981422424,-0.19577813148498535,0.04175953194499016,-0.24750584363937378,-0.18368488550186157,0.010262510739266872,-0.1678723245859146,-0.15798833966255188
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09250367432832718,-0.07881602644920349,-0.05488482117652893,-0.15941226482391357,-0.2253665328025818,-0.09614460170269012,-0.12631961703300476,-0.3453528583049774,-0.141438826918602,-0.056525152176618576,-0.4228152334690094,-0.18316787481307983,-0.11092870682477951,-0.5066615343093872,-0.06207243353128433,-0.17023353278636932,-0.6848196983337402,-0.11808149516582489,-0.20494309067726135,-0.7958698868751526,-0.14962752163410187,-0.2252219021320343,-0.897492527961731,-0.1684368997812271,-0.007797416299581528,-0.5026227235794067,-0.08102485537528992,0.024399328976869583,-0.7336543798446655,-0.14235521852970123,0.04654461517930031,-0.8790444135665894,-0.17530666291713715,0.07237255573272705,-0.9973777532577515,-0.1870589554309845,0.07932481914758682,-0.4316788613796234,-0.10630682855844498,0.049706701189279556,-0.48999372124671936,-0.19449765980243683,-0.013539503328502178,-0.3386334478855133,-0.2001713514328003,-0.044762760400772095,-0.23012875020503998,-0.17600034177303314,0.14870186150074005,-0.32597050070762634,-0.13518837094306946,0.09715452045202255,-0.35177770256996155,-0.19710448384284973,0.03706100210547447,-0.24728098511695862,-0.1850537210702896,0.0076134889386594296,-0.16444246470928192,-0.15871527791023254
FOOD,UNKNOWN,0.0,0.0,0.0,-0.08974790573120117,-0.07793528586626053,-0.0549410879611969,-0.1575220674276352,-0.22392584383487701,-0.0969044491648674,-0.12486866116523743,-0.3433080315589905,-0.14241670072078705,-0.053761839866638184,-0.42192307114601135,-0.18447263538837433,-0.1095406785607338,-0.5053398013114929,-0.06504987180233002,-0.1687617152929306,-0.6858313083648682,-0.12251897156238556,-0.20389369130134583,-0.7973837852478027,-0.15468475222587585,-0.22499488294124603,-0.8984485268592834,-0.17355267703533173,-0.006268676370382309,-0.5037431120872498,-0.08370602130889893,0.024249987676739693,-0.7366625070571899,-0.14532355964183807,0.0456511415541172,-0.8803727626800537,-0.17783014476299286,0.0709448903799057,-0.9974802136421204,-0.1890091598033905,0.08115360140800476,-0.43516072630882263,-0.10847239941358566,0.048054590821266174,-0.4914741516113281,-0.1957194060087204,-0.014715009368956089,-0.33986055850982666,-0.20085343718528748,-0.04434354603290558,-0.23187297582626343,-0.17676874995231628,0.1498880833387375,-0.33156338334083557,-0.1369103193283081,0.09203942120075226,-0.3474174737930298,-0.1983504742383957,0.033043358474969864,-0.24089185893535614,-0.18641729652881622,0.006995595991611481,-0.15835566818714142,-0.16021083295345306
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09234891831874847,-0.08001229912042618,-0.05417874455451965,-0.15896882116794586,-0.22648240625858307,-0.095140241086483,-0.1275382786989212,-0.34828999638557434,-0.13991926610469818,-0.056773167103528976,-0.4256235659122467,-0.18119943141937256,-0.11220398545265198,-0.5069493651390076,-0.06236117705702782,-0.1716087907552719,-0.6874699592590332,-0.11851663887500763,-0.2064950317144394,-0.7983803153038025,-0.14944079518318176,-0.22773003578186035,-0.898984432220459,-0.16731010377407074,-0.008024686016142368,-0.5039234161376953,-0.08088593184947968,0.022984594106674194,-0.7370591759681702,-0.14171646535396576,0.04413618519902229,-0.8813014626502991,-0.17395247519016266,0.06868943572044373,-0.9976381063461304,-0.18505525588989258,0.07990588247776031,-0.4346392750740051,-0.10565226525068283,0.04722326993942261,-0.48882102966308594,-0.19297990202903748,-0.015991535037755966,-0.33981627225875854,-0.19959129393100739,-0.04624517261981964,-0.23309150338172913,-0.17621101438999176,0.14935828745365143,-0.33135244250297546,-0.1338401585817337,0.09357339888811111,-0.3542138636112213,-0.19438840448856354,0.033957868814468384,-0.24976782500743866,-0.18261536955833435,0.006382333114743233,-0.16651958227157593,-0.15675269067287445
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09226258099079132,-0.08215927332639694,-0.0537060983479023,-0.15706540644168854,-0.22968639433383942,-0.09438339620828629,-0.12188944220542908,-0.3516695499420166,-0.138793483376503,-0.050608132034540176,-0.431051641702652,-0.17979422211647034,-0.11024360358715057,-0.5036882162094116,-0.06274610757827759,-0.16925513744354248,-0.6854536533355713,-0.11925017088651657,-0.20366981625556946,-0.7986615300178528,-0.15048593282699585,-0.22477369010448456,-0.9006556868553162,-0.168666809797287,-0.007482250686734915,-0.5007222890853882,-0.08161325752735138,0.023436613380908966,-0.7356935739517212,-0.14272218942642212,0.04597486928105354,-0.8806711435317993,-0.1748412400484085,0.07192118465900421,-0.9974103569984436,-0.18577025830745697,0.07963190972805023,-0.43102896213531494,-0.10654443502426147,0.04808845743536949,-0.4901304244995117,-0.19370269775390625,-0.014312462881207466,-0.3413722515106201,-0.19916407763957977,-0.044639039784669876,-0.23460569977760315,-0.17527282238006592,0.1489127278327942,-0.3273593485355377,-0.13493220508098602,0.09481107443571091,-0.3515273332595825,-0.19603759050369263,0.03513030707836151,-0.24674426019191742,-0.18358676135540009,0.006653980351984501,-0.16393935680389404,-0.15722574293613434
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09237747639417648,-0.08206527680158615,-0.05201524868607521,-0.15693894028663635,-0.2326977252960205,-0.09088123589754105,-0.12403155863285065,-0.35498493909835815,-0.13403992354869843,-0.053392671048641205,-0.4265856444835663,-0.17412036657333374,-0.108834408223629,-0.5068671107292175,-0.05974118411540985,-0.16672922670841217,-0.6877837181091309,-0.11404576152563095,-0.19994059205055237,-0.8009498119354248,-0.14423121511936188,-0.21938402950763702,-0.9035772681236267,-0.16207435727119446,-0.00576448068022728,-0.502447247505188,-0.07902135699987411,0.02420809678733349,-0.7350507378578186,-0.13947264850139618,0.0463835708796978,-0.879885733127594,-0.17180967330932617,0.0725092962384224,-0.9973677396774292,-0.18285712599754333,0.0818396583199501,-0.4334752857685089,-0.10413391143083572,0.05070841312408447,-0.492486834526062,-0.19166474044322968,-0.012859261594712734,-0.3411555290222168,-0.19779446721076965,-0.043818604201078415,-0.23180942237377167,-0.17378398776054382,0.15137039124965668,-0.33095285296440125,-0.13247381150722504,0.09518257528543472,-0.3541615903377533,-0.19385570287704468,0.03584950044751167,-0.24823841452598572,-0.18196848034858704,0.008498153649270535,-0.16404660046100616,-0.1556866317987442
FOOD,UNKNOWN,0.0,0.0,0.0,-0.09107255935668945,-0.08406355232000351,-0.05169838294386864,-0.156371608376503,-0.23108142614364624,-0.09186919778585434,-0.1231345608830452,-0.35027632117271423,-0.13637091219425201,-0.051665082573890686,-0.4238584339618683,-0.17753227055072784,-0.10792484134435654,-0.5082374215126038,-0.06092919781804085,-0.16600936651229858,-0.6894698143005371,-0.11679065972566605,-0.19924837350845337,-0.8009719252586365,-0.1478765904903412,-0.2194739133119583,-0.9015666842460632,-0.1658145636320114,-0.005347974598407745,-0.5039912462234497,-0.08069365471601486,0.025527700781822205,-0.7372119426727295,-0.14103664457798004,0.047575969249010086,-0.8812612295150757,-0.17284080386161804,0.07226136326789856,-0.9973857402801514,-0.18344412744045258,0.08150605857372284,-0.43343386054039,-0.10637711733579636,0.050158943980932236,-0.4926483631134033,-0.19264037907123566,-0.012187524698674679,-0.34422409534454346,-0.19825062155723572,-0.04285232722759247,-0.23689702153205872,-0.1742631196975708,0.14991630613803864,-0.32866016030311584,-0.13536736369132996,0.09574933350086212,-0.3514834940433502,-0.195037841796875,0.034874871373176575,-0.24888478219509125,-0.1823650598526001,0.005106159020215273,-0.16686859726905823,-0.15573236346244812
